Data	etched_(Thermal_SiO2+PR)_20sec_2
Recipe	SINGH
Site Name	
Points	1839
X-Resolution	0.399891
X-Coord	2535.24
Y-Coord	595.20
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
834	2.00566e+006	     99572	   99449.6	   99449.6	   99449.6
835	2.00532e+006	   99232.8	   99257.5	   99257.5	   99257.5
836	2.00517e+006	   99079.9	   98988.3	   98988.3	   98988.3
837	2.00497e+006	   98881.5	   98598.7	   98598.7	   98598.7
838	2.00433e+006	     98240	   98053.6	   98053.6	   98053.6
839	2.00344e+006	   97356.6	   97431.7	   97431.7	   97431.7
840	2.00246e+006	   96372.6	   96928.9	   96928.9	   96928.9
841	2.00248e+006	   96393.1	     96716	     96716	     96716
842	2.00274e+006	   96653.3	     96832	     96832	     96832
843	2.00292e+006	   96838.6	   97241.7	   97241.7	   97241.7
844	2.00385e+006	   97760.9	     97888	     97888	     97888
845	2.00481e+006	   98722.3	   98655.4	   98655.4	   98655.4
846	2.0057e+006	   99616.4	   99383.3	   99383.3	   99383.3
847	2.00632e+006	    100234	   99951.2	   99951.2	   99951.2
848	2.0065e+006	    100415	    100336	    100336	    100336
849	2.0067e+006	    100619	    100579	    100579	    100579
850	2.00699e+006	    100900	    100710	    100710	    100710
851	2.00694e+006	    100855	    100733	    100733	    100733
852	2.0067e+006	    100619	    100687	    100687	    100687
853	2.00666e+006	    100570	    100635	    100635	    100635
854	2.0067e+006	    100616	    100609	    100609	    100609
855	2.0067e+006	    100616	    100601	    100601	    100601
856	2.00665e+006	    100568	    100598	    100598	    100598
857	2.00668e+006	    100592	    100591	    100591	    100591
858	2.00677e+006	    100688	    100550	    100550	    100550
859	2.0066e+006	    100519	    100448	    100448	    100448
860	2.00634e+006	    100257	    100288	    100288	    100288
861	2.00623e+006	    100148	    100075	    100075	    100075
862	2.00607e+006	   99982.8	     99761	     99761	     99761
863	2.00562e+006	   99535.1	     99281	     99281	     99281
864	2.0049e+006	   98814.4	     98642	     98642	     98642
865	2.00372e+006	     97632	   97990.8	   97990.8	   97990.8
866	2.00314e+006	   97056.5	   97545.6	   97545.6	   97545.6
867	2.00321e+006	   97126.9	   97441.7	   97441.7	   97441.7
868	2.00351e+006	   97423.9	   97684.4	   97684.4	   97684.4
869	2.00397e+006	   97887.8	   98220.8	   98220.8	   98220.8
870	2.00498e+006	   98893.5	   98963.4	   98963.4	   98963.4
871	2.00606e+006	   99978.4	   99768.3	   99768.3	   99768.3
872	2.00672e+006	    100635	    100483	    100483	    100483
873	2.00739e+006	    101304	    101009	    101009	    101009
874	2.00765e+006	    101568	    101321	    101321	    101321
875	2.00753e+006	    101448	    101465	    101465	    101465
876	2.00761e+006	    101524	    101519	    101519	    101519
877	2.00773e+006	    101649	    101526	    101526	    101526
878	2.00759e+006	    101500	    101496	    101496	    101496
879	2.00745e+006	    101367	    101458	    101458	    101458
880	2.00751e+006	    101425	    101443	    101443	    101443
881	2.00756e+006	    101474	    101442	    101442	    101442
882	2.00757e+006	    101486	    101424	    101424	    101424
883	2.00749e+006	    101400	    101375	    101375	    101375
884	2.00737e+006	    101284	    101297	    101297	    101297
885	2.00733e+006	    101241	    101187	    101187	    101187
886	2.00723e+006	    101147	    101014	    101014	    101014
887	2.00696e+006	    100877	    100716	    100716	    100716
888	2.00664e+006	    100550	    100242	    100242	    100242
889	2.00584e+006	   99755.1	     99608	     99608	     99608
890	2.00467e+006	   98583.5	   98971.6	   98971.6	   98971.6
891	2.00412e+006	   98030.8	   98555.3	   98555.3	   98555.3
892	2.00435e+006	   98259.5	     98483	     98483	     98483
893	2.00454e+006	   98452.4	   98754.1	   98754.1	   98754.1
894	2.00499e+006	   98905.4	   99333.6	   99333.6	   99333.6
895	2.0062e+006	    100113	    100137	    100137	    100137
896	2.00734e+006	    101259	    100980	    100980	    100980
897	2.00811e+006	    102021	    101659	    101659	    101659
898	2.00842e+006	    102332	    102091	    102091	    102091
899	2.0084e+006	    102312	    102327	    102327	    102327
900	2.00857e+006	    102486	    102449	    102449	    102449
901	2.00883e+006	    102744	    102479	    102479	    102479
902	2.00851e+006	    102420	    102434	    102434	    102434
903	2.0082e+006	    102112	    102387	    102387	    102387
904	2.00853e+006	    102446	    102392	    102392	    102392
905	2.00866e+006	    102573	    102405	    102405	    102405
906	2.00845e+006	    102366	    102379	    102379	    102379
907	2.00832e+006	    102238	    102331	    102331	    102331
908	2.00842e+006	    102336	    102273	    102273	    102273
909	2.00844e+006	    102352	    102165	    102165	    102165
910	2.00813e+006	    102046	    101965	    101965	    101965
911	2.00775e+006	    101669	    101676	    101676	    101676
912	2.00754e+006	    101451	    101301	    101301	    101301
913	2.00712e+006	    101034	    100819	    100819	    100819
914	2.00632e+006	    100230	    100262	    100262	    100262
915	2.00552e+006	   99434.3	   99759.2	   99759.2	   99759.2
916	2.0052e+006	   99117.9	   99462.4	   99462.4	   99462.4
917	2.00532e+006	     99236	   99458.3	   99458.3	   99458.3
918	2.00541e+006	   99324.9	   99779.9	   99779.9	   99779.9
919	2.00614e+006	    100054	    100414	    100414	    100414
920	2.00751e+006	    101429	    101234	    101234	    101234
921	2.00836e+006	    102277	    102033	    102033	    102033
922	2.00897e+006	    102884	    102654	    102654	    102654
923	2.00937e+006	    103287	    103050	    103050	    103050
924	2.0095e+006	    103419	    103241	    103241	    103241
925	2.00941e+006	    103321	    103292	    103292	    103292
926	2.0093e+006	    103219	    103281	    103281	    103281
927	2.00937e+006	    103288	    103255	    103255	    103255
928	2.00939e+006	    103304	    103216	    103216	    103216
929	2.00917e+006	    103084	    103177	    103177	    103177
930	2.00912e+006	    103038	    103170	    103170	    103170
931	2.00937e+006	    103285	    103187	    103187	    103187
932	2.00943e+006	    103341	    103170	    103170	    103170
933	2.00915e+006	    103068	    103096	    103096	    103096
934	2.00898e+006	    102899	    102998	    102998	    102998
935	2.00907e+006	    102983	    102884	    102884	    102884
936	2.00901e+006	    102929	    102699	    102699	    102699
937	2.00856e+006	    102474	    102401	    102401	    102401
938	2.00807e+006	    101980	    101991	    101991	    101991
939	2.00786e+006	    101772	    101473	    101473	    101473
940	2.00703e+006	    100946	    100877	    100877	    100877
941	2.00588e+006	     99793	    100363	    100363	    100363
942	2.00576e+006	   99679.3	    100151	    100151	    100151
943	2.00606e+006	   99975.1	    100342	    100342	    100342
944	2.00674e+006	    100657	    100883	    100883	    100883
945	2.00764e+006	    101555	    101640	    101640	    101640
946	2.00867e+006	    102588	    102454	    102454	    102454
947	2.00956e+006	    103476	    103163	    103163	    103163
948	2.01002e+006	    103933	    103656	    103656	    103656
949	2.01019e+006	    104101	    103921	    103921	    103921
950	2.01014e+006	    104052	    104023	    104023	    104023
951	2.01013e+006	    104046	    104045	    104045	    104045
952	2.01015e+006	    104061	    104040	    104040	    104040
953	2.01011e+006	    104022	    104025	    104025	    104025
954	2.0101e+006	    104012	    104005	    104005	    104005
955	2.01006e+006	    103977	    103988	    103988	    103988
956	2.01002e+006	    103939	    103977	    103977	    103977
957	2.0101e+006	    104017	    103963	    103963	    103963
958	2.01009e+006	    104004	    103919	    103919	    103919
959	2.00992e+006	    103834	    103830	    103830	    103830
960	2.00983e+006	    103746	    103698	    103698	    103698
961	2.00968e+006	    103591	    103511	    103511	    103511
962	2.00943e+006	    103343	    103230	    103230	    103230
963	2.00918e+006	    103098	    102793	    102793	    102793
964	2.00854e+006	    102458	    102184	    102184	    102184
965	2.00721e+006	    101126	    101537	    101537	    101537
966	2.00666e+006	    100577	    101083	    101083	    101083
967	2.00681e+006	    100728	    100955	    100955	    100955
968	2.00702e+006	    100938	    101152	    101152	    101152
969	2.00727e+006	    101180	    101643	    101643	    101643
970	2.00831e+006	    102223	    102375	    102375	    102375
971	2.00964e+006	    103554	    103187	    103187	    103187
972	2.01015e+006	    104061	    103894	    103894	    103894
973	2.01063e+006	    104540	    104417	    104417	    104417
974	2.01109e+006	    105002	    104755	    104755	    104755
975	2.01117e+006	    105083	    104920	    104920	    104920
976	2.01107e+006	    104987	    104951	    104951	    104951
977	2.01098e+006	    104891	    104915	    104915	    104915
978	2.01097e+006	    104883	    104863	    104863	    104863
979	2.01087e+006	    104782	    104824	    104824	    104824
980	2.01082e+006	    104732	    104815	    104815	    104815
981	2.01094e+006	    104852	    104829	    104829	    104829
982	2.01103e+006	    104941	    104830	    104830	    104830
983	2.0109e+006	    104810	    104783	    104783	    104783
984	2.0108e+006	    104719	    104681	    104681	    104681
985	2.01072e+006	    104630	    104525	    104525	    104525
986	2.0104e+006	    104314	    104314	    104314	    104314
987	2.0102e+006	    104112	    104038	    104038	    104038
988	2.00997e+006	    103886	    103656	    103656	    103656
989	2.00941e+006	    103324	    103137	    103137	    103137
990	2.00857e+006	    102489	    102542	    102542	    102542
991	2.00767e+006	    101584	    102038	    102038	    102038
992	2.00757e+006	    101482	    101791	    101791	    101791
993	2.00766e+006	    101575	    101883	    101883	    101883
994	2.00788e+006	    101796	    102322	    102322	    102322
995	2.0091e+006	    103017	    103038	    103038	    103038
996	2.0101e+006	    104012	    103864	    103864	    103864
997	2.01088e+006	    104797	    104620	    104620	    104620
998	2.01157e+006	    105488	    105196	    105196	    105196
999	2.01183e+006	    105743	    105565	    105565	    105565
1000	2.01193e+006	    105847	    105759	    105759	    105759
1001	2.01199e+006	    105905	    105836	    105836	    105836
1002	2.01196e+006	    105873	    105843	    105843	    105843
1003	2.01192e+006	    105835	    105811	    105811	    105811
1004	2.01183e+006	    105740	    105770	    105770	    105770
1005	2.01178e+006	    105692	    105741	    105741	    105741
1006	2.01184e+006	    105751	    105727	    105727	    105727
1007	2.01181e+006	    105728	    105719	    105719	    105719
1008	2.01176e+006	    105676	    105699	    105699	    105699
1009	2.01187e+006	    105784	    105635	    105635	    105635
1010	2.01173e+006	    105648	    105491	    105491	    105491
1011	2.01131e+006	    105226	    105272	    105272	    105272
1012	2.01105e+006	    104963	    105014	    105014	    105014
1013	2.01099e+006	    104900	    104695	    104695	    104695
1014	2.01065e+006	    104563	    104236	    104236	    104236
1015	2.00982e+006	    103735	    103648	    103648	    103648
1016	2.0086e+006	    102510	    103114	    103114	    103114
1017	2.00852e+006	    102432	    102851	    102851	    102851
1018	2.00892e+006	    102834	    102922	    102922	    102922
1019	2.00905e+006	    102961	    103284	    103284	    103284
1020	2.0096e+006	    103511	    103910	    103910	    103910
1021	2.01083e+006	    104744	    104720	    104720	    104720
1022	2.01204e+006	    105956	    105509	    105509	    105509
1023	2.01248e+006	    106396	    106085	    106085	    106085
1024	2.01262e+006	    106538	    106411	    106411	    106411
1025	2.0127e+006	    106612	    106565	    106565	    106565
1026	2.01275e+006	    106669	    106629	    106629	    106629
1027	2.01281e+006	    106720	    106635	    106635	    106635
1028	2.0127e+006	    106613	    106604	    106604	    106604
1029	2.01257e+006	    106481	    106569	    106569	    106569
1030	2.01261e+006	    106523	    106562	    106562	    106562
1031	2.01271e+006	    106621	    106568	    106568	    106568
1032	2.01271e+006	    106621	    106547	    106547	    106547
1033	2.01264e+006	    106558	    106466	    106466	    106466
1034	2.01244e+006	    106356	    106323	    106323	    106323
1035	2.01222e+006	    106134	    106141	    106141	    106141
1036	2.01202e+006	    105938	    105935	    105935	    105935
1037	2.01187e+006	    105782	    105681	    105681	    105681
1038	2.01167e+006	    105586	    105321	    105321	    105321
1039	2.01103e+006	    104941	    104855	    104855	    104855
1040	2.01011e+006	    104024	    104397	    104397	    104397
1041	2.00992e+006	    103831	    104091	    104091	    104091
1042	2.01007e+006	    103983	    103993	    103993	    103993
1043	2.00983e+006	    103744	    104131	    104131	    104131
1044	2.01009e+006	    104008	    104568	    104568	    104568
1045	2.0113e+006	    105213	    105284	    105284	    105284
1046	2.01253e+006	    106442	    106092	    106092	    106092
1047	2.01305e+006	    106960	    106781	    106781	    106781
1048	2.01355e+006	    107460	    107262	    107262	    107262
1049	2.01388e+006	    107794	    107536	    107536	    107536
1050	2.01378e+006	    107699	    107640	    107640	    107640
1051	2.01374e+006	    107652	    107639	    107639	    107639
1052	2.01371e+006	    107625	    107591	    107591	    107591
1053	2.01361e+006	    107528	    107529	    107529	    107529
1054	2.0135e+006	    107411	    107485	    107485	    107485
1055	2.01346e+006	    107370	    107488	    107488	    107488
1056	2.01366e+006	    107575	    107525	    107525	    107525
1057	2.01379e+006	    107701	    107538	    107538	    107538
1058	2.0136e+006	    107512	    107483	    107483	    107483
1059	2.01346e+006	    107370	    107359	    107359	    107359
1060	2.01342e+006	    107330	    107168	    107168	    107168
1061	2.01303e+006	    106945	    106903	    106903	    106903
1062	2.01265e+006	    106568	    106561	    106561	    106561
1063	2.01246e+006	    106376	    106121	    106121	    106121
1064	2.01181e+006	    105721	    105585	    105585	    105585
1065	2.01078e+006	    104691	    105061	    105061	    105061
1066	2.01041e+006	    104327	    104718	    104718	    104718
1067	2.01059e+006	    104504	    104642	    104642	    104642
1068	2.0107e+006	    104613	    104835	    104835	    104835
1069	2.01087e+006	    104789	    105313	    105313	    105313
1070	2.01196e+006	    105870	    106055	    106055	    106055
1071	2.01333e+006	    107249	    106898	    106898	    106898
1072	2.01399e+006	    107905	    107617	    107617	    107617
1073	2.01442e+006	    108335	    108098	    108098	    108098
1074	2.0146e+006	    108513	    108350	    108350	    108350
1075	2.01463e+006	    108544	    108432	    108432	    108432
1076	2.01454e+006	    108454	    108410	    108410	    108410
1077	2.01437e+006	    108286	    108351	    108351	    108351
1078	2.01435e+006	    108262	    108307	    108307	    108307
1079	2.01437e+006	    108288	    108292	    108292	    108292
1080	2.01437e+006	    108285	    108296	    108296	    108296
1081	2.0144e+006	    108313	    108300	    108300	    108300
1082	2.01444e+006	    108359	    108275	    108275	    108275
1083	2.01436e+006	    108273	    108198	    108198	    108198
1084	2.01418e+006	    108099	    108065	    108065	    108065
1085	2.01398e+006	    107897	    107890	    107890	    107890
1086	2.0138e+006	    107711	    107674	    107674	    107674
1087	2.01364e+006	    107557	    107377	    107377	    107377
1088	2.01328e+006	    107191	    106951	    106951	    106951
1089	2.01249e+006	    106408	    106420	    106420	    106420
1090	2.01174e+006	    105653	    105913	    105913	    105913
1091	2.01131e+006	    105222	    105584	    105584	    105584
1092	2.01141e+006	    105324	    105525	    105525	    105525
1093	2.01148e+006	    105399	    105767	    105767	    105767
1094	2.01198e+006	    105898	    106312	    106312	    106312
1095	2.01323e+006	    107145	    107074	    107074	    107074
1096	2.01414e+006	    108052	    107870	    107870	    107870
1097	2.01493e+006	    108847	    108519	    108519	    108519
1098	2.01528e+006	    109197	    108937	    108937	    108937
1099	2.01532e+006	    109233	    109145	    109145	    109145
1100	2.01533e+006	    109243	    109224	    109224	    109224
1101	2.01537e+006	    109289	    109233	    109233	    109233
1102	2.01536e+006	    109274	    109194	    109194	    109194
1103	2.01518e+006	    109098	    109134	    109134	    109134
1104	2.01503e+006	    108948	    109100	    109100	    109100
1105	2.01519e+006	    109102	    109108	    109108	    109108
1106	2.01537e+006	    109289	    109113	    109113	    109113
1107	2.01518e+006	    109090	    109073	    109073	    109073
1108	2.01501e+006	    108924	    108997	    108997	    108997
1109	2.01505e+006	    108966	    108901	    108901	    108901
1110	2.01499e+006	    108904	    108761	    108761	    108761
1111	2.01466e+006	    108574	    108560	    108560	    108560
1112	2.01437e+006	    108289	    108301	    108301	    108301
1113	2.01423e+006	    108146	    107971	    107971	    107971
1114	2.01385e+006	    107766	    107534	    107534	    107534
1115	2.01303e+006	    106943	    107031	    107031	    107031
1116	2.01228e+006	    106192	    106608	    106608	    106608
1117	2.01226e+006	    106170	    106399	    106399	    106399
1118	2.01238e+006	    106297	    106440	    106440	    106440
1119	2.01249e+006	    106405	    106731	    106731	    106731
1120	2.01299e+006	    106900	    107287	    107287	    107287
1121	2.01408e+006	    107995	    108048	    108048	    108048
1122	2.01532e+006	    109235	    108824	    108824	    108824
1123	2.01579e+006	    109703	    109422	    109422	    109422
1124	2.01602e+006	    109934	    109785	    109785	    109785
1125	2.01613e+006	    110047	    109966	    109966	    109966
1126	2.01622e+006	    110135	    110021	    110021	    110021
1127	2.01619e+006	    110105	    109984	    109984	    109984
1128	2.01589e+006	    109802	    109906	    109906	    109906
1129	2.01581e+006	    109721	    109860	    109860	    109860
1130	2.01595e+006	    109868	    109871	    109871	    109871
1131	2.01606e+006	    109979	    109902	    109902	    109902
1132	2.01604e+006	    109954	    109901	    109901	    109901
1133	2.01599e+006	    109901	    109848	    109848	    109848
1134	2.01587e+006	    109781	    109744	    109744	    109744
1135	2.01574e+006	    109650	    109588	    109588	    109588
1136	2.01554e+006	    109458	    109372	    109372	    109372
1137	2.01521e+006	    109125	    109084	    109084	    109084
1138	2.01495e+006	    108865	    108697	    108697	    108697
1139	2.01451e+006	    108423	    108202	    108202	    108202
1140	2.01353e+006	    107440	    107674	    107674	    107674
1141	2.01298e+006	    106896	    107278	    107278	    107278
1142	2.01294e+006	    106852	    107153	    107153	    107153
1143	2.01312e+006	    107037	    107357	    107357	    107357
1144	2.01355e+006	    107464	    107895	    107895	    107895
1145	2.01461e+006	    108523	    108695	    108695	    108695
1146	2.01603e+006	    109944	    109565	    109565	    109565
1147	2.01672e+006	    110631	    110270	    110270	    110270
1148	2.01706e+006	    110979	    110703	    110703	    110703
1149	2.01704e+006	    110954	    110911	    110911	    110911
1150	2.01708e+006	    110992	    110991	    110991	    110991
1151	2.01725e+006	    111166	    110993	    110993	    110993
1152	2.01706e+006	    110970	    110937	    110937	    110937
1153	2.01678e+006	    110694	    110879	    110879	    110879
1154	2.01688e+006	    110795	    110869	    110869	    110869
1155	2.01711e+006	    111029	    110890	    110890	    110890
1156	2.01702e+006	    110933	    110892	    110892	    110892
1157	2.01687e+006	    110789	    110865	    110865	    110865
1158	2.01696e+006	    110877	    110816	    110816	    110816
1159	2.01696e+006	    110878	    110719	    110719	    110719
1160	2.01667e+006	    110588	    110556	    110556	    110556
1161	2.01636e+006	    110271	    110339	    110339	    110339
1162	2.01632e+006	    110230	    110052	    110052	    110052
1163	2.01607e+006	    109986	    109631	    109631	    109631
1164	2.01516e+006	    109078	    109073	    109073	    109073
1165	2.01429e+006	    108203	    108511	    108511	    108511
1166	2.01391e+006	    107822	    108108	    108108	    108108
1167	2.01388e+006	    107798	    107950	    107950	    107950
1168	2.01375e+006	    107664	    108087	    108087	    108087
1169	2.01409e+006	    108003	    108560	    108560	    108560
1170	2.01547e+006	    109381	    109304	    109304	    109304
1171	2.01644e+006	    110358	    110116	    110116	    110116
1172	2.01707e+006	    110988	    110803	    110803	    110803
1173	2.01764e+006	    111557	    111281	    111281	    111281
1174	2.01783e+006	    111744	    111550	    111550	    111550
1175	2.01777e+006	    111682	    111663	    111663	    111663
1176	2.01778e+006	    111699	    111691	    111691	    111691
1177	2.01785e+006	    111765	    111671	    111671	    111671
1178	2.01772e+006	    111634	    111624	    111624	    111624
1179	2.01753e+006	    111448	    111587	    111587	    111587
1180	2.01762e+006	    111539	    111592	    111592	    111592
1181	2.01782e+006	    111731	    111607	    111607	    111607
1182	2.01779e+006	    111701	    111576	    111576	    111576
1183	2.01753e+006	    111441	    111489	    111489	    111489
1184	2.01744e+006	    111354	    111365	    111365	    111365
1185	2.01748e+006	    111393	    111187	    111187	    111187
1186	2.01711e+006	    111022	    110908	    110908	    110908
1187	2.01668e+006	    110594	    110508	    110508	    110508
1188	2.01623e+006	    110140	    110002	    110002	    110002
1189	2.01553e+006	    109444	    109444	    109444	    109444
1190	2.01472e+006	    108633	    108953	    108953	    108953
1191	2.01439e+006	    108302	    108671	    108671	    108671
1192	2.01455e+006	    108469	    108683	    108683	    108683
1193	2.01468e+006	    108594	    109014	    109014	    109014
1194	2.01538e+006	    109294	    109651	    109651	    109651
1195	2.01669e+006	    110602	    110483	    110483	    110483
1196	2.01763e+006	    111543	    111307	    111307	    111307
1197	2.01839e+006	    112309	    111942	    111942	    111942
1198	2.01866e+006	    112570	    112320	    112320	    112320
1199	2.01862e+006	    112532	    112483	    112483	    112483
1200	2.01867e+006	    112585	    112515	    112515	    112515
1201	2.01864e+006	    112551	    112474	    112474	    112474
1202	2.01845e+006	    112366	    112405	    112405	    112405
1203	2.01832e+006	    112239	    112358	    112358	    112358
1204	2.0184e+006	    112312	    112362	    112362	    112362
1205	2.01854e+006	    112456	    112391	    112391	    112391
1206	2.01859e+006	    112504	    112393	    112393	    112393
1207	2.01842e+006	    112336	    112345	    112345	    112345
1208	2.01836e+006	    112277	    112251	    112251	    112251
1209	2.01832e+006	    112236	    112103	    112103	    112103
1210	2.01804e+006	    111952	    111879	    111879	    111879
1211	2.01771e+006	    111622	    111565	    111565	    111565
1212	2.01743e+006	    111343	    111142	    111142	    111142
1213	2.01683e+006	    110745	    110601	    110601	    110601
1214	2.01603e+006	    109941	    110004	    110004	    110004
1215	2.0152e+006	    109111	    109496	    109496	    109496
1216	2.01499e+006	    108907	    109216	    109216	    109216
1217	2.01513e+006	    109044	    109216	    109216	    109216
1218	2.01519e+006	    109101	    109505	    109505	    109505
1219	2.01587e+006	    109781	    110080	    110080	    110080
1220	2.01689e+006	    110809	    110868	    110868	    110868
1221	2.018e+006	    111913	    111700	    111700	    111700
1222	2.01883e+006	    112741	    112388	    112388	    112388
1223	2.01921e+006	    113122	    112825	    112825	    112825
1224	2.01924e+006	    113155	    113021	    113021	    113021
1225	2.01916e+006	    113072	    113056	    113056	    113056
1226	2.01919e+006	    113100	    112999	    112999	    112999
1227	2.01904e+006	    112950	    112894	    112894	    112894
1228	2.01869e+006	    112603	    112800	    112800	    112800
1229	2.01876e+006	    112670	    112772	    112772	    112772
1230	2.01895e+006	    112865	    112806	    112806	    112806
1231	2.01897e+006	    112886	    112847	    112847	    112847
1232	2.01898e+006	    112893	    112851	    112851	    112851
1233	2.01899e+006	    112901	    112798	    112798	    112798
1234	2.01881e+006	    112720	    112682	    112682	    112682
1235	2.01864e+006	    112554	    112499	    112499	    112499
1236	2.01845e+006	    112367	    112223	    112223	    112223
1237	2.01811e+006	    112026	    111779	    111779	    111779
1238	2.01765e+006	    111561	    111067	    111067	    111067
1239	2.01645e+006	    110367	    110060	    110060	    110060
1240	2.01467e+006	    108585	    108864	    108864	    108864
1241	2.01375e+006	    107666	    107564	    107564	    107564
1242	2.01282e+006	    106738	    106015	    106015	    106015
1243	2.01089e+006	    104807	    103900	    103900	    103900
1244	2.00826e+006	    102177	    101046	    101046	    101046
1245	2.00352e+006	     97438	   97743.8	   97743.8	   97743.8
1246	1.99897e+006	     92886	   94701.5	   94701.5	   94701.5
1247	1.99774e+006	   91651.5	   92454.8	   92454.8	   92454.8
1248	1.99711e+006	   91025.1	   90904.8	   90904.8	   90904.8
1249	1.99587e+006	   89786.4	   89632.2	   89632.2	   89632.2
1250	1.99446e+006	     88372	   88478.5	   88478.5	   88478.5
1251	1.99256e+006	   86475.3	   87696.7	   87696.7	   87696.7
1252	1.99266e+006	   86569.6	   87609.4	   87609.4	   87609.4
1253	1.9942e+006	     88114	   88195.6	   88195.6	   88195.6
1254	1.99531e+006	     89226	   89082.1	   89082.1	   89082.1
1255	1.9964e+006	     90312	   89805.4	   89805.4	   89805.4
1256	1.99712e+006	   91035.9	   89924.1	   89924.1	   89924.1
1257	1.99694e+006	   90849.5	   89156.8	   89156.8	   89156.8
1258	1.99334e+006	   87252.4	   87750.3	   87750.3	   87750.3
1259	1.99087e+006	   84784.6	   86480.9	   86480.9	   86480.9
1260	1.99134e+006	   85253.9	   85949.9	   85949.9	   85949.9
1261	1.99224e+006	   86152.4	   86123.2	   86123.2	   86123.2
1262	1.99249e+006	     86407	   86697.9	   86697.9	   86697.9
1263	1.9932e+006	   87115.9	   87515.7	   87515.7	   87515.7
1264	1.9947e+006	   88616.9	   88479.8	   88479.8	   88479.8
1265	1.99583e+006	   89740.8	   89408.2	   89408.2	   89408.2
1266	1.99657e+006	   90485.4	   90148.4	   90148.4	   90148.4
1267	1.99669e+006	   90607.9	   90706.2	   90706.2	   90706.2
1268	1.99719e+006	   91104.3	   91135.2	   91135.2	   91135.2
1269	1.9981e+006	   92010.3	   91314.3	   91314.3	   91314.3
1270	1.99813e+006	   92047.1	   90976.4	   90976.4	   90976.4
1271	1.99647e+006	   90384.6	   90022.6	   90022.6	   90022.6
1272	1.99468e+006	     88592	   88681.9	   88681.9	   88681.9
1273	1.99298e+006	   86899.1	   87300.2	   87300.2	   87300.2
1274	1.99204e+006	   85955.1	   86073.1	   86073.1	   86073.1
1275	1.99122e+006	   85133.5	   85057.2	   85057.2	   85057.2
1276	1.98946e+006	   83371.3	   84388.5	   84388.5	   84388.5
1277	1.98958e+006	   83490.5	   84277.5	   84277.5	   84277.5
1278	1.99054e+006	   84459.4	     84726	     84726	     84726
1279	1.99175e+006	     85669	   85429.9	   85429.9	   85429.9
1280	1.99261e+006	   86526.3	   85955.4	   85955.4	   85955.4
1281	1.99308e+006	   86995.5	   85928.2	   85928.2	   85928.2
1282	1.99209e+006	   86004.9	     85228	     85228	     85228
1283	1.98977e+006	   83682.4	   84160.4	   84160.4	   84160.4
1284	1.98821e+006	   82128.1	   83281.8	   83281.8	   83281.8
1285	1.98876e+006	   82676.6	   82914.1	   82914.1	   82914.1
1286	1.98902e+006	   82938.9	   82972.3	   82972.3	   82972.3
1287	1.98914e+006	     83057	   83281.4	   83281.4	   83281.4
1288	1.98953e+006	   83443.9	   83816.5	   83816.5	   83816.5
1289	1.99037e+006	   84288.3	   84598.3	   84598.3	   84598.3
1290	1.99174e+006	     85657	   85529.8	   85529.8	   85529.8
1291	1.99304e+006	   86957.6	   86471.8	   86471.8	   86471.8
1292	1.99281e+006	   86727.9	   87474.9	   87474.9	   87474.9
1293	1.99397e+006	   87888.6	     88644	     88644	     88644
1294	1.9975e+006	   91415.3	   89639.5	   89639.5	   89639.5
1295	1.99766e+006	   91576.8	   89790.8	   89790.8	   89790.8
1296	1.99546e+006	   89377.8	   88898.8	   88898.8	   88898.8
1297	1.99282e+006	   86735.4	   87474.7	   87474.7	   87474.7
1298	1.99186e+006	   85777.4	   86115.5	   86115.5	   86115.5
1299	1.99117e+006	     85088	   85031.3	   85031.3	   85031.3
1300	1.98994e+006	   83857.9	     84256	     84256	     84256
1301	1.98895e+006	   82865.1	   83950.3	   83950.3	   83950.3
1302	1.98967e+006	     83588	   84236.6	   84236.6	   84236.6
1303	1.99143e+006	   85343.9	   84911.1	   84911.1	   84911.1
1304	1.99198e+006	   85894.4	   85572.3	   85572.3	   85572.3
1305	1.99235e+006	   86261.8	   85915.7	   85915.7	   85915.7
1306	1.9927e+006	     86614	   85754.4	   85754.4	   85754.4
1307	1.99192e+006	   85833.8	   85016.7	   85016.7	   85016.7
1308	1.98968e+006	   83591.4	   83939.4	   83939.4	   83939.4
1309	1.98791e+006	   81825.8	   83030.9	   83030.9	   83030.9
1310	1.98842e+006	   82336.3	   82628.1	   82628.1	   82628.1
1311	1.98874e+006	   82651.6	   82663.2	   82663.2	   82663.2
1312	1.98886e+006	   82774.1	   82951.3	   82951.3	   82951.3
1313	1.98912e+006	   83033.1	   83460.3	   83460.3	   83460.3
1314	1.98998e+006	     83897	   84211.2	   84211.2	   84211.2
1315	1.9915e+006	   85418.6	   85114.1	   85114.1	   85114.1
1316	1.99225e+006	   86162.1	   86095.8	   86095.8	   86095.8
1317	1.99235e+006	   86261.8	   87305.4	   87305.4	   87305.4
1318	1.9943e+006	     88217	   88860.8	   88860.8	   88860.8
1319	1.99806e+006	   91976.6	   90377.9	   90377.9	   90377.9
1320	1.99874e+006	   92651.9	   91188.1	   91188.1	   91188.1
1321	1.99761e+006	   91521.5	   91061.2	   91061.2	   91061.2
1322	1.99626e+006	   90172.1	   90351.5	   90351.5	   90351.5
1323	1.99543e+006	   89344.1	   89515.5	   89515.5	   89515.5
